Date,SNOW,CRM,NOW,TEAM,ORCL,IBM,NET,PANW,CRWD,ZS
2024-01-31 20:30:00+00:00,195.63999938964844,280.92999267578125,765.4000244140625,249.77000427246094,111.66999816894531,183.58999633789062,79.08000183105469,169.22999572753906,292.510009765625,235.5500030517578
2024-02-01 14:30:00+00:00,198.24000549316406,284.6401062011719,772.5,256.793212890625,115.2300033569336,185.52499389648438,79.7300033569336,170.08900451660156,298.4549865722656,239.86500549316406
2024-02-01 15:30:00+00:00,197.5,281.8800048828125,765.4600219726562,251.32000732421875,114.58000183105469,184.66000366210938,78.33000183105469,168.36749267578125,294.4800109863281,235.77000427246094
2024-02-01 16:30:00+00:00,197.55999755859375,282.2149963378906,764.5,252.42999267578125,114.87999725341797,185.83999633789062,79.05000305175781,168.5500030517578,294.8500061035156,236.72500610351562
2024-02-01 17:30:00+00:00,198.83999633789062,283.19000244140625,766.155029296875,254.1199951171875,115.30999755859375,186.3800048828125,79.33999633789062,169.35000610351562,296.760009765625,237.8350067138672
2024-02-01 18:30:00+00:00,198.75999450683594,284.7099914550781,768.5700073242188,254.89500427246094,115.51000213623047,186.69000244140625,79.52999877929688,169.7449951171875,298.3598937988281,238.82249450683594
2024-02-01 19:30:00+00:00,200.1199951171875,284.2799987792969,770.8599853515625,256.0899963378906,115.6500015258789,187.27000427246094,79.9749984741211,170.05499267578125,299.50189208984375,239.3249969482422
2024-02-01 20:30:00+00:00,199.97999572753906,283.79998779296875,771.02001953125,254.6999969482422,115.52999877929688,186.9199981689453,79.55999755859375,169.98500061035156,299.0799865722656,237.92999267578125
2024-02-02 14:30:00+00:00,210.52609252929688,284.57000732421875,778.0838012695312,223.11000061035156,115.43000030517578,186.1199951171875,80.51499938964844,170.7550048828125,301.9599914550781,240.99000549316406
2024-02-02 15:30:00+00:00,214.22999572753906,285.9150085449219,782.9249877929688,222.6042938232422,115.41000366210938,186.52000427246094,81.29000091552734,171.39959716796875,303.0400085449219,242.4438018798828
2024-02-02 16:30:00+00:00,219.55999755859375,287.81500244140625,784.469970703125,221.6999969482422,116.2968978881836,186.3300018310547,82.61299896240234,172.51499938964844,304.67999267578125,243.38999938964844
2024-02-02 17:30:00+00:00,217.50999450683594,285.7200012207031,786.0,215.9113006591797,116.22000122070312,186.50999450683594,81.88999938964844,172.31500244140625,302.9100036621094,242.18499755859375
2024-02-02 18:30:00+00:00,216.70010375976562,286.723388671875,784.0700073242188,217.47999572753906,116.0999984741211,186.74000549316406,82.93000030517578,172.3975067138672,302.69000244140625,243.08999633789062
2024-02-02 19:30:00+00:00,218.8699951171875,286.9999084472656,783.239990234375,219.89500427246094,115.9800033569336,186.8800048828125,83.12999725341797,172.85000610351562,303.8949890136719,244.7100067138672
2024-02-02 20:30:00+00:00,218.7100067138672,285.6300048828125,781.030029296875,217.28900146484375,115.79000091552734,185.77999877929688,82.62999725341797,172.55499267578125,303.5799865722656,243.92999267578125
2024-02-05 14:30:00+00:00,213.31500244140625,282.5199890136719,776.35498046875,216.3000030517578,115.0,183.8000030517578,79.94999694824219,169.77749633789062,298.55499267578125,231.32000732421875
2024-02-05 15:30:00+00:00,213.22999572753906,283.6099853515625,773.9949951171875,214.6999969482422,115.30999755859375,183.74000549316406,80.04000091552734,170.22000122070312,299.05999755859375,230.30999755859375
2024-02-05 16:30:00+00:00,214.74000549316406,286.19500732421875,779.3699951171875,215.43499755859375,116.16000366210938,183.85870361328125,80.51000213623047,170.99249267578125,301.3399963378906,229.24000549316406
2024-02-05 17:30:00+00:00,214.64999389648438,286.5450134277344,779.6599731445312,215.11500549316406,116.19999694824219,183.66000366210938,80.55500030517578,170.86000061035156,301.5,228.4600067138672
2024-02-05 18:30:00+00:00,215.47000122070312,287.8800048828125,780.7249755859375,214.089599609375,116.27999877929688,183.9199981689453,80.69499969482422,171.4600067138672,301.7650146484375,227.50360107421875
2024-02-05 19:30:00+00:00,214.47000122070312,288.3599853515625,782.5,215.14999389648438,116.44000244140625,183.8300018310547,80.4749984741211,171.4774932861328,302.6370849609375,229.17999267578125
2024-02-05 20:30:00+00:00,215.5800018310547,288.0849914550781,784.239990234375,215.0500030517578,116.4000015258789,183.39999389648438,80.81999969482422,172.2100067138672,302.489990234375,232.11000061035156
2024-02-06 14:30:00+00:00,213.0500030517578,286.69500732421875,776.22998046875,208.57000732421875,115.95999908447266,183.9989013671875,81.2300033569336,170.0850067138672,301.5,232.55999755859375
2024-02-06 15:30:00+00:00,214.4199981689453,287.05999755859375,777.594970703125,207.06500244140625,115.8949966430664,183.61990356445312,81.68000030517578,169.5644073486328,301.3999938964844,233.50999450683594
2024-02-06 16:30:00+00:00,210.27000427246094,283.17999267578125,768.469970703125,207.11000061035156,115.84989929199219,183.8300018310547,80.31999969482422,168.80499267578125,297.5199890136719,229.80999755859375
2024-02-06 17:30:00+00:00,211.5800018310547,284.69000244140625,773.3900146484375,208.53500366210938,115.7750015258789,183.6365966796875,81.30999755859375,170.53250122070312,300.0050048828125,232.78500366210938
2024-02-06 18:30:00+00:00,211.51499938964844,284.5400085449219,772.6199951171875,209.11000061035156,115.40499877929688,183.31399536132812,81.04499816894531,169.56500244140625,298.67999267578125,231.57000732421875
2024-02-06 19:30:00+00:00,212.80999755859375,285.2950134277344,775.2000122070312,211.52000427246094,115.23999786376953,183.26499938964844,81.62999725341797,170.52000427246094,301.849609375,234.4199981689453
2024-02-06 20:30:00+00:00,213.6199951171875,285.79998779296875,777.4500122070312,211.0399932861328,115.30000305175781,183.42999267578125,81.5999984741211,170.7050018310547,302.0299987792969,234.83999633789062
2024-02-07 14:30:00+00:00,218.0384063720703,288.82000732421875,791.7418823242188,214.91000366210938,116.50499725341797,183.2100067138672,82.41500091552734,181.6125030517578,318.8819885253906,243.86000061035156
2024-02-07 15:30:00+00:00,218.35000610351562,288.1400146484375,791.3049926757812,210.72999572753906,116.17500305175781,183.0,82.65499877929688,182.05499267578125,318.8299865722656,243.7899932861328
2024-02-07 16:30:00+00:00,218.13800048828125,287.760009765625,788.9099731445312,209.22999572753906,116.68000030517578,183.9199981689453,82.50499725341797,181.09249877929688,317.42999267578125,243.64999389648438
2024-02-07 17:30:00+00:00,218.40170288085938,289.2449951171875,790.1900024414062,212.00999450683594,117.19000244140625,183.85000610351562,82.91999816894531,181.4949951171875,319.2349853515625,244.40020751953125
2024-02-07 18:30:00+00:00,218.44000244140625,288.9588928222656,792.0399780273438,211.02499389648438,117.27999877929688,183.5955047607422,83.05000305175781,181.1300048828125,319.7900085449219,244.85000610351562
2024-02-07 19:30:00+00:00,218.94000244140625,289.010009765625,791.3070068359375,210.27000427246094,117.2699966430664,183.05999755859375,83.7699966430664,182.0,318.7300109863281,243.61000061035156
2024-02-07 20:30:00+00:00,218.24000549316406,288.8299865722656,790.510009765625,209.38999938964844,117.27999877929688,183.75,83.3499984741211,182.27499389648438,317.7699890136719,244.75
2024-02-08 14:30:00+00:00,224.7550048828125,292.57000732421875,796.97998046875,213.99000549316406,116.58499908447266,182.14999389648438,85.94000244140625,183.43499755859375,320.94500732421875,249.72999572753906
2024-02-08 15:30:00+00:00,224.2534942626953,291.55999755859375,796.6400146484375,215.02499389648438,116.28500366210938,182.97000122070312,87.02999877929688,185.1649932861328,322.1099853515625,248.6300048828125
2024-02-08 16:30:00+00:00,225.33380126953125,290.3500061035156,797.4400024414062,215.67999267578125,116.18499755859375,182.73500061035156,88.20999908447266,183.9445037841797,322.610107421875,249.72999572753906
2024-02-08 17:30:00+00:00,225.02999877929688,290.8599853515625,799.35498046875,215.05499267578125,116.55999755859375,183.49000549316406,88.44999694824219,182.9199981689453,323.010009765625,250.0
2024-02-08 18:30:00+00:00,222.6649932861328,291.010009765625,797.1500244140625,213.30999755859375,116.36499786376953,183.86000061035156,87.99500274658203,183.37249755859375,323.239990234375,250.38999938964844
2024-02-08 19:30:00+00:00,223.6605987548828,291.7699890136719,798.530029296875,213.17999267578125,116.48999786376953,184.30499267578125,90.11009979248047,183.72000122070312,322.6549987792969,249.98500061035156
2024-02-08 20:30:00+00:00,222.91000366210938,291.94000244140625,799.4400024414062,211.9499969482422,116.66999816894531,184.38999938964844,90.37999725341797,183.56500244140625,323.1600036621094,249.39999389648438
2024-02-09 14:30:00+00:00,233.32000732421875,294.32000732421875,809.5700073242188,215.8300018310547,116.1500015258789,186.49000549316406,111.9800033569336,189.64999389648438,335.57000732421875,257.3157958984375
2024-02-09 15:30:00+00:00,233.7028045654297,293.5400085449219,810.8099975585938,218.1199951171875,116.95999908447266,186.05999755859375,110.68000030517578,188.9824981689453,331.2789001464844,256.6199951171875
2024-02-09 16:30:00+00:00,232.55999755859375,291.8699951171875,811.219970703125,218.9199981689453,116.87000274658203,185.8300018310547,111.4801025390625,189.60499572753906,332.2124938964844,257.6400146484375
2024-02-09 17:30:00+00:00,233.3300018310547,291.54998779296875,811.0399780273438,220.5,117.0,186.88999938964844,109.19000244140625,188.2449951171875,329.9757080078125,258.55499267578125
2024-02-09 18:30:00+00:00,233.25999450683594,291.8599853515625,813.5750122070312,220.05499267578125,116.87000274658203,186.8300018310547,109.69999694824219,189.3350067138672,331.3699951171875,259.2799987792969
2024-02-09 19:30:00+00:00,233.8000030517578,291.4549865722656,813.6300048828125,219.3000030517578,116.80500030517578,186.43499755859375,108.43000030517578,188.72999572753906,330.277099609375,256.2900085449219
2024-02-09 20:30:00+00:00,233.24000549316406,291.29998779296875,812.760009765625,218.83999633789062,116.5999984741211,186.32000732421875,107.93000030517578,188.52999877929688,329.5199890136719,254.92999267578125
2024-02-12 14:30:00+00:00,234.9521026611328,288.625,803.0250244140625,220.09249877929688,116.3635025024414,184.57000732421875,108.36499786376953,186.1300048828125,325.6650085449219,254.72999572753906
2024-02-12 15:30:00+00:00,236.13999938964844,289.32000732421875,803.3250122070312,220.0,116.93000030517578,185.9499969482422,108.75,186.88499450683594,326.1700134277344,255.731201171875
2024-02-12 16:30:00+00:00,236.7050018310547,288.7699890136719,801.0050048828125,219.3000030517578,116.55000305175781,185.74000549316406,107.87999725341797,186.68499755859375,325.25,254.52999877929688
2024-02-12 17:30:00+00:00,235.25,289.0450134277344,796.0900268554688,218.4499969482422,116.5999984741211,185.51499938964844,106.375,186.35000610351562,323.75,254.7899932861328
2024-02-12 18:30:00+00:00,233.28500366210938,288.2449951171875,788.4199829101562,217.6699981689453,115.98999786376953,185.86000061035156,106.08000183105469,185.4875030517578,322.2300109863281,253.6199951171875
2024-02-12 19:30:00+00:00,231.73500061035156,287.8699951171875,786.9052124023438,217.94500732421875,116.06999969482422,185.72999572753906,105.40119934082031,185.61000061035156,321.45001220703125,253.55499267578125
2024-02-12 20:30:00+00:00,232.22000122070312,287.4100036621094,786.8900146484375,216.1699981689453,115.87999725341797,186.16000366210938,105.63999938964844,185.97999572753906,321.2900085449219,253.86000061035156
2024-02-13 14:30:00+00:00,228.88470458984375,282.1000061035156,777.25,211.3300018310547,113.5,183.50999450683594,101.75499725341797,184.69500732421875,323.3525085449219,244.32000732421875
2024-02-13 15:30:00+00:00,228.9499969482422,282.7650146484375,777.0598754882812,211.92999267578125,113.83999633789062,184.2100067138672,101.72000122070312,186.1300048828125,324.0,245.4499969482422
2024-02-13 16:30:00+00:00,228.33999633789062,281.7099914550781,775.3300170898438,212.19729614257812,113.5999984741211,183.6699981689453,100.97989654541016,184.3000030517578,322.5199890136719,243.10499572753906
2024-02-13 17:30:00+00:00,228.82000732421875,281.385009765625,775.385009765625,213.02999877929688,113.6500015258789,184.0500030517578,101.5199966430664,184.7449951171875,323.1700134277344,243.32000732421875
2024-02-13 18:30:00+00:00,228.84500122070312,280.06500244140625,773.3800048828125,211.16000366210938,113.44999694824219,183.0299072265625,100.8499984741211,183.64500427246094,321.8500061035156,242.14999389648438
2024-02-13 19:30:00+00:00,226.47000122070312,279.54998779296875,770.0599975585938,209.88999938964844,113.29000091552734,183.02999877929688,99.59200286865234,182.94000244140625,319.9700012207031,241.0
2024-02-13 20:30:00+00:00,227.7100067138672,281.25,773.989990234375,210.0500030517578,113.69000244140625,183.72000122070312,99.93000030517578,184.125,322.5199890136719,242.7899932861328
2024-02-14 14:30:00+00:00,233.2449951171875,288.7200012207031,788.4450073242188,212.91000366210938,114.44499969482422,183.66000366210938,102.1500015258789,186.6374969482422,333.1000061035156,251.48500061035156
2024-02-14 15:30:00+00:00,230.99000549316406,287.1600036621094,785.4500122070312,212.07000732421875,113.80000305175781,183.2100067138672,101.73500061035156,184.00750732421875,330.5799865722656,249.97999572753906
2024-02-14 16:30:00+00:00,231.1699981689453,287.5,786.1181030273438,213.19500732421875,113.93499755859375,182.86000061035156,102.72000122070312,183.88499450683594,332.1000061035156,250.8699951171875
2024-02-14 17:30:00+00:00,232.375,287.44000244140625,787.02001953125,212.5395050048828,113.81999969482422,183.10000610351562,102.46869659423828,183.50750732421875,332.114990234375,251.07000732421875
2024-02-14 18:30:00+00:00,233.7899932861328,288.3399963378906,787.6400146484375,213.22999572753906,113.86000061035156,183.0,102.91200256347656,183.65499877929688,332.11199951171875,251.13999938964844
2024-02-14 19:30:00+00:00,235.2899932861328,289.1700134277344,789.864990234375,214.17999267578125,114.01000213623047,183.13499450683594,103.45999908447266,184.34249877929688,332.79998779296875,252.09500122070312
2024-02-14 20:30:00+00:00,236.07000732421875,289.1000061035156,791.27001953125,215.97000122070312,114.23999786376953,183.52000427246094,104.4000015258789,184.06500244140625,334.7489929199219,253.3000030517578
2024-02-15 14:30:00+00:00,230.08999633789062,290.06500244140625,785.9400024414062,213.25999450683594,113.12000274658203,185.50999450683594,100.61499786376953,180.9499969482422,327.8700866699219,247.51199340820312
2024-02-15 15:30:00+00:00,231.14999389648438,289.614990234375,790.5349731445312,212.91000366210938,113.44999694824219,184.6699981689453,100.47000122070312,182.02499389648438,329.55499267578125,249.06100463867188
2024-02-15 16:30:00+00:00,231.5778045654297,291.239990234375,789.722900390625,214.64999389648438,113.12999725341797,185.30999755859375,102.05000305175781,183.0850067138672,332.0799865722656,251.94000244140625
