Date,Portfolio
2025-08-25 16:00:00+00:00,3821.419725843539
2025-08-25 17:00:00+00:00,3821.671149117473
2025-08-25 18:00:00+00:00,3822.8328254609373
2025-08-25 19:00:00+00:00,3822.5097335707937
2025-08-26 13:00:00+00:00,3817.9552915803547
2025-08-26 14:00:00+00:00,3815.8205662301257
2025-08-26 15:00:00+00:00,3818.3391763912305
2025-08-26 16:00:00+00:00,3815.431023428459
2025-08-26 17:00:00+00:00,3814.1178941133344
2025-08-26 18:00:00+00:00,3814.9707183865653
2025-08-26 19:00:00+00:00,3817.9571729071745
2025-08-27 13:00:00+00:00,3818.0790725304737
2025-08-27 14:00:00+00:00,3818.9872072670405
2025-08-27 15:00:00+00:00,3819.907455942281
2025-08-27 16:00:00+00:00,3819.2557889793206
2025-08-27 17:00:00+00:00,3818.2629569836213
2025-08-27 18:00:00+00:00,3821.638101568306
2025-08-27 19:00:00+00:00,3812.1929768997556
2025-08-28 13:00:00+00:00,3809.8016537512935
2025-08-28 14:00:00+00:00,3812.1542958159434
2025-08-28 15:00:00+00:00,3808.214246876974
2025-08-28 16:00:00+00:00,3810.3084784261605
2025-08-28 17:00:00+00:00,3804.7171475519826
2025-08-28 18:00:00+00:00,3804.872295791088
2025-08-28 19:00:00+00:00,3812.530651160711
2025-08-29 13:00:00+00:00,3808.4789893809484
2025-08-29 14:00:00+00:00,3801.750765311454
2025-08-29 15:00:00+00:00,3802.7999238822717
2025-08-29 16:00:00+00:00,3801.8558080118705
2025-08-29 17:00:00+00:00,3799.684125464032
2025-08-29 18:00:00+00:00,3797.3519550255046
2025-08-29 19:00:00+00:00,3792.044960412859
2025-09-02 13:00:00+00:00,3757.5449024617624
2025-09-02 14:00:00+00:00,3755.291661873426
2025-09-02 15:00:00+00:00,3754.314287681177
2025-09-02 16:00:00+00:00,3761.3304593225675
2025-09-02 17:00:00+00:00,3768.0868316346855
2025-09-02 18:00:00+00:00,3762.9640539663174
2025-09-02 19:00:00+00:00,3762.5670266780508
2025-09-03 13:00:00+00:00,3764.7894955405814
2025-09-03 14:00:00+00:00,3766.137588112983
2025-09-03 15:00:00+00:00,3765.619026620143
2025-09-03 16:00:00+00:00,3765.783779328615
2025-09-03 17:00:00+00:00,3763.6619967590364
2025-09-03 18:00:00+00:00,3763.7524304957633
2025-09-03 19:00:00+00:00,3767.790266892017
2025-09-04 13:00:00+00:00,3771.5773937388067
2025-09-04 14:00:00+00:00,3767.655614865929
2025-09-04 15:00:00+00:00,3765.491275718488
2025-09-04 16:00:00+00:00,3774.312143248929
2025-09-04 17:00:00+00:00,3768.523265546347
2025-09-04 18:00:00+00:00,3772.6546349176624
2025-09-04 19:00:00+00:00,3770.4047798382853
2025-09-05 13:00:00+00:00,3763.6701783069293
2025-09-05 14:00:00+00:00,3763.1311665891244
2025-09-05 15:00:00+00:00,3761.5491856056447
2025-09-05 16:00:00+00:00,3759.513796156207
2025-09-05 17:00:00+00:00,3763.8641713463794
2025-09-05 18:00:00+00:00,3767.450389310211
2025-09-05 19:00:00+00:00,3768.7378499508163
2025-09-08 13:00:00+00:00,3767.397631169035
2025-09-08 14:00:00+00:00,3763.400406181347
2025-09-08 15:00:00+00:00,3761.5809206375598
2025-09-08 16:00:00+00:00,3762.2126407257183
2025-09-08 17:00:00+00:00,3763.3784585462317
2025-09-08 18:00:00+00:00,3764.157704702338
2025-09-08 19:00:00+00:00,3765.5702062803985
2025-09-09 13:00:00+00:00,3769.9476331324436
2025-09-09 14:00:00+00:00,3776.923843323144
2025-09-09 15:00:00+00:00,3772.081306233687
2025-09-09 16:00:00+00:00,3768.6257259299837
2025-09-09 17:00:00+00:00,3809.6510727643704
2025-09-09 18:00:00+00:00,3818.2686449080334
2025-09-09 19:00:00+00:00,3834.2889107387477
2025-09-10 13:00:00+00:00,3849.28484198196
2025-09-10 14:00:00+00:00,3848.130565071842
2025-09-10 15:00:00+00:00,3844.945263014827
2025-09-10 16:00:00+00:00,3843.3377986114156
2025-09-10 17:00:00+00:00,3846.1369275698653
2025-09-10 18:00:00+00:00,3842.2662573841767
2025-09-10 19:00:00+00:00,3840.449347984008
2025-09-11 13:00:00+00:00,3847.2221377270935
2025-09-11 14:00:00+00:00,3841.8651203415916
2025-09-11 15:00:00+00:00,3842.087418352051
2025-09-11 16:00:00+00:00,3843.264858177537
2025-09-11 17:00:00+00:00,3843.581006258177
2025-09-11 18:00:00+00:00,3847.1456700731837
2025-09-11 19:00:00+00:00,3847.260325435821
2025-09-12 13:00:00+00:00,3857.33442426819
2025-09-12 14:00:00+00:00,3859.419808554703
2025-09-12 15:00:00+00:00,3855.292543869036
2025-09-12 16:00:00+00:00,3855.953137860731
2025-09-12 17:00:00+00:00,3855.5963223262684
2025-09-12 18:00:00+00:00,3854.504852090947
2025-09-12 19:00:00+00:00,3855.5087164184474
2025-09-15 13:00:00+00:00,3860.2027250709452
2025-09-15 14:00:00+00:00,3856.9859770333255
2025-09-15 15:00:00+00:00,3854.9637771030357
2025-09-15 16:00:00+00:00,3857.8346368506795
2025-09-15 17:00:00+00:00,3856.6877700682107
2025-09-15 18:00:00+00:00,3856.250333090865
2025-09-15 19:00:00+00:00,3857.905301372472
2025-09-16 13:00:00+00:00,3859.2307434238014
2025-09-16 14:00:00+00:00,3862.4303544016193
2025-09-16 15:00:00+00:00,3864.385917618606
2025-09-16 16:00:00+00:00,3864.6480624378314
2025-09-16 17:00:00+00:00,3869.103567322423
2025-09-16 18:00:00+00:00,3869.2438883749273
2025-09-16 19:00:00+00:00,3868.783852791375
2025-09-17 13:00:00+00:00,3882.065819798765
2025-09-17 14:00:00+00:00,3871.6443610821675
2025-09-17 15:00:00+00:00,3873.4634524114304
2025-09-17 16:00:00+00:00,3877.4339109796524
2025-09-17 17:00:00+00:00,3872.3467182890736
2025-09-17 18:00:00+00:00,3878.267111682747
2025-09-17 19:00:00+00:00,3877.938399440764
2025-09-18 13:00:00+00:00,3921.0689101773396
2025-09-18 14:00:00+00:00,3917.5984837614665
2025-09-18 15:00:00+00:00,3919.8990880893143
2025-09-18 16:00:00+00:00,3923.664867207767
2025-09-18 17:00:00+00:00,3928.033372563676
2025-09-18 18:00:00+00:00,3928.033372563676
2025-09-18 19:00:00+00:00,3928.033372563676
2025-09-19 13:00:00+00:00,3928.033372563676
2025-09-19 14:00:00+00:00,3928.033372563676
2025-09-19 15:00:00+00:00,3928.033372563676
2025-09-19 16:00:00+00:00,3928.033372563676
2025-09-19 17:00:00+00:00,3928.033372563676
2025-09-19 18:00:00+00:00,3928.033372563676
2025-09-19 19:00:00+00:00,3928.033372563676
2025-09-22 13:00:00+00:00,3928.033372563676
2025-09-22 14:00:00+00:00,3928.033372563676
2025-09-22 15:00:00+00:00,3928.033372563676
2025-09-22 16:00:00+00:00,3928.033372563676
2025-09-22 17:00:00+00:00,3928.033372563676
2025-09-22 18:00:00+00:00,3928.033372563676
2025-09-22 19:00:00+00:00,3928.033372563676
2025-09-23 13:00:00+00:00,3928.033372563676
2025-09-23 14:00:00+00:00,3928.033372563676
2025-09-23 15:00:00+00:00,3928.033372563676
2025-09-23 16:00:00+00:00,3928.033372563676
2025-09-23 17:00:00+00:00,3928.033372563676
2025-09-23 18:00:00+00:00,3928.033372563676
2025-09-23 19:00:00+00:00,3928.033372563676
2025-09-24 13:00:00+00:00,3928.033372563676
2025-09-24 14:00:00+00:00,3928.033372563676
2025-09-24 15:00:00+00:00,3928.033372563676
2025-09-24 16:00:00+00:00,3928.033372563676
2025-09-24 17:00:00+00:00,3928.033372563676
2025-09-24 18:00:00+00:00,3928.033372563676
2025-09-24 19:00:00+00:00,3928.033372563676
2025-09-25 13:00:00+00:00,3928.033372563676
2025-09-25 14:00:00+00:00,3928.033372563676
2025-09-25 15:00:00+00:00,3928.033372563676
2025-09-25 16:00:00+00:00,3928.033372563676
2025-09-25 17:00:00+00:00,3928.033372563676
2025-09-25 18:00:00+00:00,3928.033372563676
2025-09-25 19:00:00+00:00,3928.033372563676
2025-09-26 13:00:00+00:00,3928.033372563676
2025-09-26 14:00:00+00:00,3928.033372563676
2025-09-26 15:00:00+00:00,3928.033372563676
2025-09-26 16:00:00+00:00,3928.033372563676
2025-09-26 17:00:00+00:00,3928.033372563676
2025-09-26 18:00:00+00:00,3928.033372563676
2025-09-26 19:00:00+00:00,3928.033372563676
2025-09-29 13:00:00+00:00,3928.033372563676
2025-09-29 14:00:00+00:00,3928.033372563676
2025-09-29 15:00:00+00:00,3928.033372563676
2025-09-29 16:00:00+00:00,3928.033372563676
2025-09-29 17:00:00+00:00,3928.033372563676
2025-09-29 18:00:00+00:00,3928.033372563676
2025-09-29 19:00:00+00:00,3928.033372563676
2025-09-30 13:00:00+00:00,3928.033372563676
2025-09-30 14:00:00+00:00,3928.033372563676
2025-09-30 15:00:00+00:00,3928.033372563676
2025-09-30 16:00:00+00:00,3928.033372563676
2025-09-30 17:00:00+00:00,3928.033372563676
2025-09-30 18:00:00+00:00,3928.033372563676
2025-09-30 19:00:00+00:00,3928.033372563676
2025-10-01 13:00:00+00:00,3928.033372563676
2025-10-01 14:00:00+00:00,3928.033372563676
2025-10-01 15:00:00+00:00,3928.033372563676
2025-10-01 16:00:00+00:00,3928.033372563676
2025-10-01 17:00:00+00:00,3928.033372563676
2025-10-01 18:00:00+00:00,3928.033372563676
2025-10-01 19:00:00+00:00,3928.033372563676
2025-10-02 13:00:00+00:00,3928.033372563676
2025-10-02 14:00:00+00:00,3928.033372563676
2025-10-02 15:00:00+00:00,3928.033372563676
2025-10-02 16:00:00+00:00,3928.033372563676
2025-10-02 17:00:00+00:00,3928.033372563676
2025-10-02 18:00:00+00:00,3928.033372563676
2025-10-02 19:00:00+00:00,3928.033372563676
2025-10-03 13:00:00+00:00,3928.033372563676
2025-10-03 14:00:00+00:00,3928.033372563676
2025-10-03 15:00:00+00:00,3928.033372563676
2025-10-03 16:00:00+00:00,3928.033372563676
2025-10-03 17:00:00+00:00,3928.033372563676
2025-10-03 18:00:00+00:00,3928.033372563676
2025-10-03 19:00:00+00:00,3928.033372563676
2025-10-06 13:00:00+00:00,3928.033372563676
2025-10-06 14:00:00+00:00,3928.033372563676
2025-10-06 15:00:00+00:00,3928.033372563676
2025-10-06 16:00:00+00:00,3928.033372563676
2025-10-06 17:00:00+00:00,3928.033372563676
2025-10-06 18:00:00+00:00,3928.033372563676
2025-10-06 19:00:00+00:00,3928.033372563676
2025-10-07 13:00:00+00:00,3928.033372563676
2025-10-07 14:00:00+00:00,3928.033372563676
2025-10-07 15:00:00+00:00,3928.033372563676
2025-10-07 16:00:00+00:00,3928.033372563676
2025-10-07 17:00:00+00:00,3928.033372563676
2025-10-07 18:00:00+00:00,3928.033372563676
2025-10-07 19:00:00+00:00,3928.033372563676
2025-10-08 13:00:00+00:00,3922.8707755634014
2025-10-08 14:00:00+00:00,3919.6789917794963
2025-10-08 15:00:00+00:00,3913.457108053306
2025-10-08 16:00:00+00:00,3914.3781403042126
2025-10-08 17:00:00+00:00,3915.0591128899746
2025-10-08 18:00:00+00:00,3912.277461534866
2025-10-08 19:00:00+00:00,3916.8382043362335
2025-10-09 13:00:00+00:00,3919.6092450441683
2025-10-09 14:00:00+00:00,3921.8525338544573
2025-10-09 15:00:00+00:00,3924.9549686753126
2025-10-09 16:00:00+00:00,3922.7035069887124
2025-10-09 17:00:00+00:00,3922.056989360346
2025-10-09 18:00:00+00:00,3925.9248533871623
2025-10-09 19:00:00+00:00,3928.0867063496075
2025-10-10 13:00:00+00:00,3951.1589480087227
2025-10-10 14:00:00+00:00,3948.9907859282616
2025-10-10 15:00:00+00:00,3945.0026740068397
2025-10-10 16:00:00+00:00,3944.0222896220575
2025-10-10 17:00:00+00:00,3946.5378487327334
2025-10-10 18:00:00+00:00,3948.476182217125
2025-10-10 19:00:00+00:00,3948.011331652755
2025-10-13 13:00:00+00:00,3953.6308872826494
2025-10-13 14:00:00+00:00,3955.2078814594042
2025-10-13 15:00:00+00:00,3956.645440026646
2025-10-13 16:00:00+00:00,3954.0943097199097
2025-10-13 17:00:00+00:00,3955.7544875722615
2025-10-13 18:00:00+00:00,3961.075086629261
2025-10-13 19:00:00+00:00,3962.381871347212
2025-10-14 13:00:00+00:00,3973.4943497446416
2025-10-14 14:00:00+00:00,3985.775171762744
2025-10-14 15:00:00+00:00,3983.8983424314024
2025-10-14 16:00:00+00:00,3987.5690329713293
2025-10-14 17:00:00+00:00,3986.791201082177
2025-10-14 18:00:00+00:00,3986.057205568376
2025-10-14 19:00:00+00:00,3987.9199158285373
2025-10-15 13:00:00+00:00,3994.476513453072
2025-10-15 14:00:00+00:00,3987.6250972524244
2025-10-15 15:00:00+00:00,3987.6250972524244
2025-10-15 16:00:00+00:00,3987.6250972524244
2025-10-15 17:00:00+00:00,3987.6250972524244
2025-10-15 18:00:00+00:00,3987.6250972524244
2025-10-15 19:00:00+00:00,3987.6250972524244
2025-10-16 13:00:00+00:00,3987.6250972524244
2025-10-16 14:00:00+00:00,3987.6250972524244
2025-10-16 15:00:00+00:00,3987.6250972524244
2025-10-16 16:00:00+00:00,3987.6250972524244
2025-10-16 17:00:00+00:00,3987.6250972524244
2025-10-16 18:00:00+00:00,3987.6250972524244
2025-10-16 19:00:00+00:00,3987.6250972524244
2025-10-17 13:00:00+00:00,3987.6250972524244
2025-10-17 14:00:00+00:00,3987.6250972524244
2025-10-17 15:00:00+00:00,3987.6250972524244
2025-10-17 16:00:00+00:00,3987.6250972524244
2025-10-17 17:00:00+00:00,3987.6250972524244
2025-10-17 18:00:00+00:00,3987.6250972524244
2025-10-17 19:00:00+00:00,3987.6250972524244
2025-10-20 13:00:00+00:00,3987.6250972524244
2025-10-20 14:00:00+00:00,3987.6250972524244
2025-10-20 15:00:00+00:00,3987.6250972524244
2025-10-20 16:00:00+00:00,3987.6250972524244
2025-10-20 17:00:00+00:00,3987.6250972524244
2025-10-20 18:00:00+00:00,3987.6250972524244
2025-10-20 19:00:00+00:00,3987.6250972524244
2025-10-21 13:00:00+00:00,3987.6250972524244
2025-10-21 14:00:00+00:00,3987.6250972524244
2025-10-21 15:00:00+00:00,3987.6250972524244
2025-10-21 16:00:00+00:00,3987.6250972524244
2025-10-21 17:00:00+00:00,3987.6250972524244
2025-10-21 18:00:00+00:00,3987.6250972524244
2025-10-21 19:00:00+00:00,3987.6250972524244
2025-10-22 13:00:00+00:00,3987.6250972524244
2025-10-22 14:00:00+00:00,3987.6250972524244
2025-10-22 15:00:00+00:00,3987.6250972524244
2025-10-22 16:00:00+00:00,3987.6250972524244
2025-10-22 17:00:00+00:00,3987.6250972524244
2025-10-22 18:00:00+00:00,3987.6250972524244
2025-10-22 19:00:00+00:00,3987.6250972524244
